9495,02/12/2021,Swindon,Archies Girl,A8,476m,11/4,3,4.16,29.72,10,29.82,26,D D Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9496,08/12/2021,Swindon,Archies Girl,A8,476m,4/1,2,4.01,29.53,10,29.63,35,D D Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9497,13/12/2021,Swindon,Archies Girl,A8,476m,3/1,1,4.10,29.44,N,29.44,45,D D Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9498,17/12/2021,Swindon,Archies Girl,A8,476m,13/8F,1,4.04,29.40,N,29.40,47,D D Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9499,22/12/2021,Swindon,Archies Girl,A7,476m,15/8f,1,4.12,29.40,-20,29.20,57,D D Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500,27/12/2021,Swindon,Archies Girl,A6,476m,7/2,5,4.22,30.06,-10,29.96,19,D D Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9501,31/12/2021,Swindon,Archies Girl,A6,476m,3/1,4,4.14,29.46,10,29.56,39,D D Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502,12/05/2021,Crayford,Archonei,A4,380m,9/2,4,3.63,24.37,10,24.47,41,J Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9503,20/01/2021,PerryBarr,Arctic Assassin,D3,275m,10/3,1,0.00,17.00,-30,16.70,60,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9504,30/01/2021,PerryBarr,Arctic Assassin,D2,275m,5/1,5,0.00,17.56,-60,16.96,37,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9505,22/02/2021,PerryBarr,Arctic Assassin,D3,275m,11/2,4,0.00,16.93,-5,16.88,44,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9506,04/03/2021,PerryBarr,Arctic Assassin,D3,275m,5/1,4,0.00,17.01,-5,16.96,37,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9507,18/03/2021,PerryBarr,Arctic Assassin,D3,275m,2/1F,3,0.00,17.15,N,17.15,21,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9508,03/04/2021,PerryBarr,Arctic Assassin,A7,480m,3/1,4,3.74,30.14,-10,30.04,27,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9509,08/04/2021,PerryBarr,Arctic Assassin,A7,480m,9/1,4,3.73,30.28,N,30.28,15,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9510,17/04/2021,PerryBarr,Arctic Assassin,D3,275m,6/1,3,0.00,17.05,-15,16.90,42,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9511,06/05/2021,PerryBarr,Arctic Assassin,D3,275m,5/2F,4,0.00,16.89,N,16.89,43,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9512,13/05/2021,PerryBarr,Arctic Assassin,D3,275m,11/2,4,0.00,17.03,N,17.03,31,L Short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9513,28/07/2021,Crayford,Arcturis Thunder,A8,380m,8/1,6,3.72,25.04,N,25.04,7,A Kelly-pilgrim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9514,13/01/2021,Hove,Ardagh Cadain,A6,500m,5/1,4,3.71,30.84,-10,30.74,37,M C B Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9515,13/01/2021,Monmore,Ardera Aster,A6,480m,11/4,2,4.52,29.86,-30,29.56,40,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,20/01/2021,Monmore,Ardera Aster,A7,480m,5/1,4,4.64,29.74,-20,29.54,41,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9517,27/01/2021,Monmore,Ardera Aster,A7,480m,3/1,1,4.54,29.54,-30,29.24,56,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9518,02/02/2021,Monmore,Ardera Aster,A6,480m,13/8F,1,4.49,29.43,-30,29.13,61,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9519,08/02/2021,Monmore,Ardera Aster,A5,480m,8/1,4,4.57,30.76,-70,30.06,15,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9520,15/02/2021,Monmore,Ardera Aster,A5,480m,10/3,6,4.55,30.33,-20,30.13,12,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9521,26/04/2021,Monmore,Ardera Aster,A5,480m,10/1,5,4.57,30.33,-10,30.23,7,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9522,03/05/2021,Monmore,Ardera Aster,A6,480m,9/1,3,4.60,29.73,-20,29.53,41,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9523,12/05/2021,Monmore,Ardera Aster,A6,480m,6/1,3,4.62,29.75,-30,29.45,45,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9524,26/05/2021,Monmore,Ardera Aster,A6,480m,8/1,4,4.54,30.08,-40,29.68,34,P I Cowdrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9525,10/05/2021,CentralPark,Ardera Blake,A2,480m,7/1,5,3.49,30.32,-60,29.72,68,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9526,16/05/2021,CentralPark,Ardera Blake,A2,480m,3/1,5,3.38,30.26,-20,30.06,51,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9527,21/05/2021,CentralPark,Ardera Blake,A3,480m,10/3,3,3.57,30.43,-50,29.93,58,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9528,27/05/2021,CentralPark,Ardera Blake,A3,480m,6/4F,1,3.26,29.54,N,29.54,76,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9529,02/06/2021,CentralPark,Ardera Blake,A2,480m,10/3,1,3.26,29.82,-20,29.62,73,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9530,08/06/2021,CentralPark,Ardera Blake,A2,480m,11/4,3,3.36,29.93,-10,29.83,63,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531,14/06/2021,CentralPark,Ardera Blake,A2,480m,5/1,5,3.38,30.04,-30,29.74,67,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532,22/06/2021,CentralPark,Ardera Blake,A2,480m,6/1,5,3.26,30.20,-40,29.80,64,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9533,05/07/2021,CentralPark,Ardera Blake,A2,480m,8/1,1,3.23,29.78,-40,29.38,84,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9534,13/07/2021,CentralPark,Ardera Blake,A1,480m,10/1,1,3.38,30.44,-50,29.94,57,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9535,19/07/2021,CentralPark,Ardera Blake,A1,480m,10/1,1,0.00,29.91,-50,29.41,83,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9536,23/07/2021,CentralPark,Ardera Blake,A1,480m,9/2,5,3.22,30.05,-10,29.95,57,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9537,29/07/2021,CentralPark,Ardera Blake,A1,480m,14/1,4,3.26,30.06,-30,29.76,66,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9538,09/08/2021,CentralPark,Ardera Blake,A1,480m,9/1,3,3.35,30.49,-50,29.99,55,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9539,13/08/2021,CentralPark,Ardera Blake,A2,480m,11/10F,2,3.30,30.14,-30,29.84,62,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540,19/08/2021,CentralPark,Ardera Blake,A2,480m,4/1,3,3.29,30.07,-50,29.57,75,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9541,31/08/2021,CentralPark,Ardera Blake,A2,480m,4/1,6,3.33,30.60,-50,30.10,50,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9542,18/10/2021,CentralPark,Ardera Blake,A2,480m,9/1,2,3.32,30.32,-30,30.02,53,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9543,25/10/2021,CentralPark,Ardera Blake,A2,480m,10/1,5,3.47,30.43,-30,30.13,48,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9544,02/11/2021,CentralPark,Ardera Blake,A2,480m,6/1,3,3.30,30.05,N,30.05,52,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9545,09/11/2021,CentralPark,Ardera Blake,A2,480m,5/1,5,3.33,30.28,N,30.28,41,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9546,15/11/2021,CentralPark,Ardera Blake,A2,480m,7/1,2,3.27,30.08,-10,29.98,55,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9547,19/11/2021,CentralPark,Ardera Blake,A3,480m,11/4,5,3.34,30.09,N,30.09,50,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9548,25/11/2021,CentralPark,Ardera Blake,A3,480m,7/2,2,0.00,30.28,-20,30.08,51,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9549,30/11/2021,CentralPark,Ardera Blake,A3,480m,9/2,1,3.28,30.13,-30,29.83,63,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9550,06/12/2021,CentralPark,Ardera Blake,A2,480m,9/2,2,3.25,29.97,-30,29.67,70,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9551,13/12/2021,CentralPark,Ardera Blake,A2,480m,10/1,4,3.31,30.00,N,30.00,54,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9552,20/12/2021,CentralPark,Ardera Blake,A2,480m,8/1,6,3.28,30.27,-20,30.07,51,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9553,30/12/2021,CentralPark,Ardera Blake,A2,480m,10/1,3,3.33,29.94,N,29.94,57,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9554,12/09/2021,Doncaster,Ardera Charm,B5,450m,5/4F,2 DH,2.38,28.84,N,28.84,42,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9555,18/10/2021,Doncaster,Ardera Charm,D3,275m,4/1,3,0.00,17.55,N,17.55,56,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9556,25/10/2021,Doncaster,Ardera Charm,D3,275m,11/10F,2,0.00,17.86,-5,17.81,34,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9557,01/11/2021,Doncaster,Ardera Charm,D3,275m,3/1,3,0.00,17.53,N,17.53,57,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9558,05/11/2021,Doncaster,Ardera Charm,D3,275m,10/11F,1,0.00,17.43,N,17.43,66,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9559,14/11/2021,Doncaster,Ardera Charm,D3,275m,4/1,3,0.00,17.67,-10,17.57,54,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9560,05/05/2021,Swindon,Ardera Crystal,A8,476m,4/1,1,4.17,29.43,20,29.63,35,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9561,10/05/2021,Swindon,Ardera Crystal,A8,476m,15/8JF,5,4.16,29.74,N,29.74,30,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9562,16/05/2021,Swindon,Ardera Crystal,A8,476m,11/8F,1,4.13,29.39,10,29.49,42,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9563,24/05/2021,Swindon,Ardera Crystal,A7,476m,15/8JF,3,4.16,29.55,N,29.55,39,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9564,02/06/2021,Swindon,Ardera Crystal,A7,476m,1/1F,2,4.22,29.44,N,29.44,45,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9565,11/06/2021,Swindon,Ardera Crystal,A7,476m,7/4F,4,4.24,29.76,-10,29.66,34,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9566,17/06/2021,Swindon,Ardera Crystal,HP,476m,9/4,1,0.00,29.12,,,-,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9567,21/06/2021,Swindon,Ardera Crystal,A6,476m,7/4F,3,4.14,29.18,N,29.18,58,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9568,28/06/2021,Swindon,Ardera Crystal,A6,476m,9/4JF,4,4.20,29.44,10,29.54,40,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9569,02/07/2021,Swindon,Ardera Crystal,A6,476m,2/1F,1,4.15,29.20,10,29.30,52,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9570,07/07/2021,Swindon,Ardera Crystal,A6,476m,7/4,3,4.19,29.29,10,29.39,47,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9571,12/07/2021,Swindon,Ardera Crystal,A6,476m,11/8F,6,4.08,0.00,N,0.00,-,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9572,01/10/2021,Swindon,Ardera Crystal,A7,476m,6/5F,1,4.08,29.36,20,29.56,39,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9573,06/10/2021,Swindon,Ardera Crystal,A6,476m,5/2,1,4.11,29.14,10,29.24,55,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9574,11/10/2021,Swindon,Ardera Crystal,A5,476m,7/2,5,4.14,29.27,20,29.47,43,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9575,15/10/2021,Swindon,Ardera Crystal,A5,476m,11/4,3,4.17,29.37,N,29.37,48,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9576,25/10/2021,Swindon,Ardera Crystal,A5,476m,9/2,1,4.08,29.39,N,29.39,47,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9577,03/11/2021,Swindon,Ardera Crystal,A5,476m,11/2,3,4.09,29.41,10,29.51,41,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9578,10/11/2021,Swindon,Ardera Crystal,A5,476m,3/1,1,4.03,29.08,N,29.08,63,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9579,15/11/2021,Swindon,Ardera Crystal,A4,476m,7/1,5,4.15,29.45,10,29.55,39,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9580,19/11/2021,Swindon,Ardera Crystal,A4,476m,9/2,5,4.33,29.29,N,29.29,52,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9581,24/11/2021,Swindon,Ardera Crystal,A5,476m,9/2,2,4.22,29.15,10,29.25,54,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9582,29/11/2021,Swindon,Ardera Crystal,A5,476m,6/1,5,4.18,29.47,10,29.57,38,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9583,08/12/2021,Swindon,Ardera Crystal,A5,476m,3/1,2,4.14,29.33,N,29.33,50,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9584,13/12/2021,Swindon,Ardera Crystal,A5,476m,2/1F,3,4.14,29.51,N,29.51,41,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9585,31/07/2021,Doncaster,Ardera Dutch,B3,450m,5/2JF,1,2.24,28.01,N,28.01,83,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9586,25/08/2021,Doncaster,Ardera Dutch,B2,450m,4/1,3,2.14,28.72,-20,28.52,58,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9587,04/10/2021,Doncaster,Ardera Dutch,D2,275m,4/5F,1,0.00,17.12,-5,17.07,95,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9588,11/10/2021,Doncaster,Ardera Dutch,D2,275m,15/8,3,0.00,17.23,10,17.33,74,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9589,24/10/2021,Doncaster,Ardera Dutch,B2,450m,15/8F,1,2.13,28.52,-30,28.22,73,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9590,01/11/2021,Doncaster,Ardera Dutch,B2,450m,3/1,5,2.40,28.42,10,28.52,58,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9591,07/11/2021,Doncaster,Ardera Dutch,B2,450m,9/4JF,3,2.28,28.39,N,28.39,64,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592,24/11/2021,Doncaster,Ardera Dutch,B2,450m,15/8F,4,2.31,28.85,-30,28.55,56,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9593,01/12/2021,Doncaster,Ardera Dutch,B2,450m,6/1,3,2.20,28.72,-40,28.32,68,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9594,06/12/2021,Doncaster,Ardera Dutch,B2,450m,2/1F,1,2.18,28.76,-80,27.96,86,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9595,11/12/2021,Doncaster,Ardera Dutch,B2,450m,4/1,4,2.32,29.35,-90,28.45,61,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9596,19/12/2021,Doncaster,Ardera Dutch,B2,450m,9/2,2,2.20,28.37,-40,27.97,85,R J Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9597,24/05/2021,Swindon,Ardera Echo,A7,476m,13/8F,1,4.18,29.21,10,29.31,51,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9598,02/06/2021,Swindon,Ardera Echo,A6,476m,1/1F,4,4.18,29.47,N,29.47,43,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9599,07/06/2021,Swindon,Ardera Echo,A6,476m,11/8F,3,4.09,29.30,N,29.30,52,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,25/06/2021,Swindon,Ardera Echo,A6,476m,3/1,3,4.20,29.34,N,29.34,50,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601,05/11/2021,Swindon,Ardera Echo,A7,476m,5/2,6,4.22,29.91,20,30.11,12,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602,12/11/2021,Swindon,Ardera Echo,A7,476m,9/4,1,4.23,29.54,-10,29.44,45,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603,18/11/2021,Swindon,Ardera Echo,HP,476m,7/4,3,0.00,29.65,,,-,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604,22/11/2021,Swindon,Ardera Echo,A7,476m,5/2JF,2,4.37,29.66,N,29.66,34,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605,29/11/2021,Swindon,Ardera Echo,A7,476m,11/4,6,4.27,30.07,10,30.17,9,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606,10/12/2021,Swindon,Ardera Echo,A7,476m,3/1,5,4.27,29.81,-10,29.71,32,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607,16/12/2021,Swindon,Ardera Echo,A7,476m,9/2,5,4.27,29.85,-30,29.55,39,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608,29/12/2021,Swindon,Ardera Echo,A7,476m,10/3,5,4.25,30.58,-40,30.18,8,D O Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9609,04/10/2021,CentralPark,Ardera Faye,D2,265m,5/1,4,0.00,17.37,-15,17.22,26,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9610,11/10/2021,CentralPark,Ardera Faye,D2,265m,7/2,4,0.00,17.11,-10,17.01,44,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9611,21/10/2021,CentralPark,Ardera Faye,A3,480m,9/2,3,3.33,30.30,-30,30.00,54,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9612,28/10/2021,CentralPark,Ardera Faye,A3,480m,6/4F,4,3.42,30.09,N,30.09,50,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9613,02/11/2021,CentralPark,Ardera Faye,A3,480m,1/1F,3,3.37,29.80,N,29.80,64,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9614,08/11/2021,CentralPark,Ardera Faye,A3,480m,15/8,6,3.31,0.00,N,0.00,-,B D Osullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9615,18/04/2021,Towcester,Ardera Hector,D4,270m,11/4,2,0.00,16.78,-20,16.58,45,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9616,25/04/2021,Towcester,Ardera Hector,D4,270m,5/2JF,1,0.00,16.59,-20,16.39,62,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9617,16/05/2021,Towcester,Ardera Hector,D3,270m,6/1,4,0.00,16.58,N,16.58,45,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9618,22/05/2021,Towcester,Ardera Hector,D3,270m,7/2,6,0.00,16.67,N,16.67,37,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9619,30/05/2021,Towcester,Ardera Hector,D3,270m,9/2,1,0.00,16.51,15,16.66,38,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9620,10/06/2021,Towcester,Ardera Hector,D3,270m,9/2,6,0.00,16.59,N,16.59,44,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9621,15/06/2021,Towcester,Ardera Hector,D3,270m,7/1,5,0.00,16.63,10,16.73,32,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622,20/06/2021,Towcester,Ardera Hector,D3,270m,5/1,6,0.00,16.67,10,16.77,28,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9623,24/06/2021,Towcester,Ardera Hector,D3,270m,10/1,4,0.00,16.37,N,16.37,63,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9624,29/06/2021,Towcester,Ardera Hector,D4,270m,1/1F,4,0.00,16.52,10,16.62,41,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625,06/07/2021,Towcester,Ardera Hector,D3,270m,5/1,5,0.00,16.79,5,16.84,22,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9626,15/07/2021,Towcester,Ardera Hector,D4,270m,5/2,4,0.00,16.69,-10,16.59,44,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627,22/07/2021,Towcester,Ardera Hector,D4,270m,4/1,2,0.00,16.56,-10,16.46,55,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9628,02/08/2021,Towcester,Ardera Hector,D4,270m,13/8F,4,0.00,16.58,10,16.68,36,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9629,07/08/2021,Towcester,Ardera Hector,D4,270m,5/2,2,0.00,16.32,10,16.42,59,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9630,12/08/2021,Towcester,Ardera Hector,D4,270m,5/2CF,2,0.00,16.61,-20,16.41,60,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9631,07/10/2021,Towcester,Ardera Hector,D4,270m,5/2,6,0.00,17.13,-5,17.08,1,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9632,21/10/2021,Towcester,Ardera Hector,D4,270m,11/4F,2,0.00,16.51,N,16.51,51,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9633,25/10/2021,Towcester,Ardera Hector,D4,270m,13/8,3,0.00,16.54,N,16.54,48,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9634,02/11/2021,Towcester,Ardera Hector,D4,270m,7/4F,1,0.00,16.23,5,16.28,71,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9635,13/11/2021,Towcester,Ardera Hector,D3,270m,,2,0.00,16.36,N,16.36,64,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9636,19/11/2021,Towcester,Ardera Hector,D3,270m,4/1,6,0.00,16.52,15,16.67,37,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9637,26/11/2021,Towcester,Ardera Hector,D3,270m,5/1,3,0.00,16.40,N,16.40,61,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9638,04/12/2021,Towcester,Ardera Hector,D3,270m,,1,0.00,16.25,-10,16.15,83,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9639,10/12/2021,Towcester,Ardera Hector,D2,270m,5/1,4,0.00,16.56,-10,16.46,55,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9640,17/12/2021,Towcester,Ardera Hector,D2,270m,7/1,2,0.00,16.79,5,16.84,22,F J Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
